Id,SalePrice
1461,102286.90941627896
1462,154351.33759756104
1463,176419.92192796926
1464,198923.37387945675
1465,186099.99832244738
1466,171299.21938909823
1467,184200.82253676752
1468,162346.54452682871
1469,198215.4945050369
1470,119132.85968433089
1471,169524.00792851727
1472,102074.13275456261
1473,95521.57767486715
1474,144287.3374579379
1475,112781.87960508332
1476,343543.4251482535
1477,253333.9160846309
1478,290054.50761751924
1479,291448.69170815987
1480,465268.2046385373
1481,343205.06777175574
1482,225793.67594372953
1483,175089.580745449
1484,172140.66943196702
1485,205778.5497344855
1486,193629.31637859557
1487,310816.60753378907
1488,235331.64763861688
1489,193622.8543925752
1490,227929.95841196616
1491,201653.96291259688
1492,85743.64558108327
1493,192497.68748618866
1494,286793.15943562286
1495,279500.398000455
1496,240989.2482749352
1497,176401.20500957043
1498,175189.93516388556
1499,164579.1610682641
1500,159641.876337656
1501,175025.4602368113
1502,150529.70563377015
1503,273943.9158924093
1504,253971.11261475348
1505,233323.98881044026
1506,192052.29484266293
1507,245513.66551953938
1508,201421.06559556234
1509,161138.33421096488
1510,148875.23144302808
1511,151920.5157781141
1512,166533.05076555812
1513,149038.66949736548
1514,148985.62510410123
1515,188592.35693213023
1516,161600.5150590702
1517,168940.64011798258
1518,126113.72172835184
1519,205887.85542272296
1520,127714.40682585341
1521,127907.6181769633
1522,174281.02709654454
1523,108909.12506459057
1524,120241.87581019176
1525,120819.25204917045
1526,116853.39578956662
1527,107432.35737512489
1528,134303.54197947972
1529,154527.70082549183
1530,194621.81122641574
1531,115337.72443008077
1532,95921.03719108002
1533,147863.6558816439
1534,120656.56561506259
1535,144608.9886635121
1536,108066.73520913393
1537,59130.09925765492
1538,150620.0954945574
1539,204337.39390563688
1540,100040.16996829258
1541,140596.01413166407
1542,137527.68783464262
1543,188034.98052836637
1544,88976.00672265842
1545,124635.18480113802
1546,146463.12340509164
1547,128180.03380599173
1548,139780.58201962538
1549,130269.96906149598
1550,142438.7679084392
1551,102898.31750363384
1552,143403.983575197
1553,146473.77711243764
1554,119766.14692971295
1555,157929.4902735174
1556,92034.06850979589
1557,108010.3483906594
1558,107867.87572897132
1559,86775.84393879006
1560,136134.14756585567
1561,126722.83011212968
1562,134497.15384478864
1563,121602.62045318953
1564,153083.32973918138
1565,145226.91068885903
1566,232160.4307627444
1567,75671.23050914759
1568,251185.88992533908
1569,123533.53782506169
1570,139512.6606468432
1571,108746.32896839938
1572,139471.42750627513
1573,209728.42602394993
1574,123885.25862632031
1575,221965.08190725927
