Id,SalePrice
1461,127505.40594680031
1462,165385.17862178158
1463,185064.56522553787
1464,182424.96117635985
1465,196487.6041656049
1466,179582.84013857198
1467,164142.68774836473
1468,173021.21602393241
1469,184253.9869772604
1470,124550.7049860055
1471,201304.15473491282
1472,95345.17005675822
1473,95741.76379156279
1474,155564.59138572446
1475,149936.5275585342
1476,377942.2934179288
1477,251448.27747063842
1478,311852.359251446
1479,270923.64356174576
1480,469601.2642341267
1481,311561.98140846065
1482,205124.31009271604
1483,165954.26730362469
1484,180814.99282951804
1485,174755.27485631598
1486,192856.99833436764
1487,316027.6227232509
1488,210344.94528011014
1489,211297.69659170037
1490,194184.8484390596
1491,193223.3829046476
1492,89169.24410721775
1493,177084.55511104793
1494,297480.77475885925
1495,296339.72425044933
1496,233347.63695746823
1497,192647.00548682665
1498,153464.92014682145
1499,152860.80120576083
1500,159223.16281542563
1501,171959.37164115053
1502,176596.45285938523
1503,273912.72497115406
1504,233897.45560707565
1505,216338.34605318677
1506,175648.08956963904
1507,210830.5625119434
1508,199826.5686210544
1509,162511.3079227852
1510,151119.51475146902
1511,153623.62586683745
1512,168729.60038465488
1513,147963.59179515525
1514,153879.46491909586
1515,181028.29985155104
1516,161741.45217557295
1517,154195.15368201988
1518,128396.72829119772
1519,229485.27817640276
1520,137885.1297486183
1521,144024.68796025822
1522,162393.99061430217
1523,115903.88223761733
1524,117299.95984762126
1525,127944.00811794598
1526,127841.9921734581
1527,106882.81172918511
1528,127841.02074003631
1529,142032.88996916817
1530,173695.45691131416
1531,124951.94304631132
1532,103697.05512325624
1533,141059.36248294864
1534,117377.12576729144
1535,155800.65360575472
1536,118604.75256030481
1537,75457.59626212146
1538,172870.87928836906
1539,209321.64845687067
1540,104408.37538367447
1541,145406.96027515634
1542,138407.32435016113
1543,204353.08986580238
1544,71115.97935966596
1545,108863.06599380772
1546,124169.37709624734
1547,138286.27673217683
1548,129584.59035390541
1549,115811.78494609799
1550,140757.12622370312
1551,117274.7843754689
1552,140496.6172621573
1553,136638.00708441116
1554,116504.99083062056
1555,164868.62716370443
1556,93766.97557248147
1557,119298.61040977068
1558,98340.05968866055
1559,108045.19586098533
1560,154068.7022420338
1561,131939.8164622934
1562,128104.6758698027
1563,123445.13501453614
1564,155730.6383581632
1565,163914.84267084152
1566,230289.50809116478
1567,79059.31247788099
1568,224294.3986596702
1569,144388.56275268734
1570,138848.77660130104
1571,127832.22939412268
1572,146831.75113064467
1573,233273.2265608362
1574,101842.91347071386
1575,210743.6173860071
1576,218534.37103307137
1577,205460.8256567193
1578,148290.1908138685
1579,145454.01042286484
1580,189218.40914906928
1581,134491.14325005555
1582,127605.12653322573
1583,314550.5836243753
1584,238871.43364364863
1585,140451.5604938774
1586,73350.06893070183
1587,110104.78363024772
1588,141627.53129520666
1589,101141.491967977
1590,132667.78567994482
1591,99889.06527361339
1592,111228.47860745774
1593,114744.04007227877
1594,128990.6589310603
1595,110604.92335129026
1596,224802.74922622633
1597,161602.6677621541
1598,192291.48413711294
1599,206891.78406242168
1600,192884.65095168084
1601,78709.0133108687
1602,113829.91245621249
1603,89628.2104987532
1604,279212.84768875875
1605,255908.74085128523
1606,165228.42447095894
1607,154153.71064851232
1608,214350.11794186322
1609,200666.28918708581
1610,165366.9894635996
1611,139728.43238693618
1612,163876.41389621305
1613,148787.95115719995
1614,113730.17459332391
1615,92338.94887234094
1616,86600.47205483764
1617,89039.82546859521
1618,124793.17006907563
1619,132855.34007496826
1620,133602.28007446002
1621,139819.6085295744
1622,156156.24613579566
1623,298397.20838640846
1624,212056.1010602441
1625,126824.72750942114
1626,169480.080840262
1627,191028.47319390328
1628,284679.9507351841
1629,175483.8666405605
1630,308294.4787565174
1631,204581.5360707895
1632,219422.63026363926
1633,171992.70205026533
1634,180469.7267800616
1635,176372.90565216113
1636,138188.3185339338
1637,178591.67447443109
1638,213446.98604323325
1639,177741.67036434982
1640,253386.3681567172
1641,185099.03107949533
1642,224190.4250647298
1643,225524.29446884125
1644,228313.02958083793
1645,184817.5942885714
1646,155459.64236021438
1647,154557.60324591878
1648,131935.5713940962
1649,138229.65217084982
1650,121500.89468864996
1651,121887.12561111513
1652,93673.98134304697
1653,99393.59372967988
1654,156905.30146197873
1655,165707.05407643644
1656,150293.41293359475
1657,152270.975956567
1658,157015.94557002615
1659,149751.98124166834
1660,151994.7383326291
1661,458794.30826417374
1662,390443.6413083443
1663,348715.65488435194
1664,417477.1003824431
1665,317716.1594936815
1666,323758.3954578576
1667,354756.2028271412
1668,326463.75132075517
1669,307608.0057598046
1670,336954.9153190362
1671,268052.346922853
1672,466776.57123400713
1673,297996.2205160899
1674,249542.20532717428
1675,178095.9629916103
1676,185180.0649027461
1677,212950.34430492728
1678,465738.3471879196
1679,359484.30125238467
1680,308595.08559844014
1681,254635.21131289654
1682,301499.35926766606
1683,190749.5211437903
1684,169750.02128175308
1685,174797.39258416323
1686,166214.06016438187
1687,170355.396410549
1688,186456.54809361353
1689,189499.2044202932
1690,184609.7092892438
1691,178754.3946876396
1692,262078.6233657507
1693,169244.3463492059
1694,181761.2811723263
1695,169955.65819368974
1696,260178.46243780645
1697,168652.0262767802
1698,339185.51532428106
1699,308381.5452335553
1700,235432.01481012622
1701,270434.8596542706
1702,251252.11569025734
1703,249135.08490225513
1704,290580.6882190615
1705,219869.3579783771
1706,443180.3642100674
1707,216205.18182374444
1708,212168.34784355276
1709,291380.9744473673
1710,212733.20600300832
1711,267886.9670681087
1712,236833.61530515767
1713,252658.33398258162
1714,222948.64441841628
1715,203882.3378763561
1716,168496.63420595633
1717,162639.8059726176
1718,112267.7146195697
1719,205909.26398945283
1720,254218.462099069
1721,166390.84520605332
1722,107569.30192892085
1723,154803.92269011773
1724,205482.56507907624
1725,224756.85285765308
1726,188024.2164530222
1727,157066.90662824333
1728,195109.05659623383
1729,164799.7377215018
1730,154489.45009602848
1731,121848.23761078712
1732,130526.00339280142
1733,120908.2845782237
1734,130176.28998268733
1735,129170.3156998635
1736,118442.31131559022
1737,360907.3800895422
1738,229631.53665837643
1739,251445.85503342882
1740,180872.30045898526
1741,175147.322322693
1742,170807.135963055
1743,175644.92719982506
1744,311082.2681341852
1745,210183.59377860613
1746,271299.67176707607
1747,224009.43780375502
1748,199463.49591270977
1749,162318.67410617502
1750,143629.9892166431
1751,240446.39699128276
1752,124676.05794284515
1753,136523.48551885935
1754,207203.72691960004
1755,169335.63162207662
1756,120535.69231239494
1757,119501.61950970092
1758,143553.31356116812
1759,162563.7465556496
1760,160460.0523123738
1761,152961.2061952332
1762,170033.9391108434
1763,164739.9632412704
1764,116127.87795098223
1765,160340.404059196
1766,172790.31901584577
1767,196723.1234542939
1768,140264.50733624428
1769,158775.37212939275
1770,139106.0411502264
1771,136363.00957100818
1772,140151.6803065723
1773,134529.00702678255
1774,128961.3456520773
1775,125165.28894736308
1776,123336.69056188807
1777,116768.97071804236
1778,126580.04124153728
1779,126383.30985829052
1780,184493.01550246013
1781,119404.33472886114
1782,93210.16755951649
1783,136506.60871314706
1784,110457.37730062856
1785,103208.74947396285
1786,146602.4234225405
1787,167314.69419365728
1788,59505.02977825413
1789,93423.57584561525
1790,86958.30527699375
1791,165079.5226817673
1792,149769.71374803458
1793,139212.65897715528
1794,142463.2236351395
1795,137999.11826669474
1796,134468.90092372813
1797,114578.45672251035
1798,120059.18131584728
1799,112075.04387476094
1800,137141.8998533476
1801,129805.33948226582
1802,148350.11874833805
1803,144641.9993056878
1804,142785.21085825263
1805,134931.478551468
1806,113707.83163471507
1807,138265.5751434445
1808,125311.53709419495
1809,126900.65784250047
1810,144335.90390526172
1811,109187.06967953805
1812,109227.48387909103
1813,122017.64829637662
1814,95770.11619589567
1815,59098.625418224714
1816,99368.32879262266
1817,115132.09033424601
1818,133092.40932099297
1819,118621.82338581201
1820,84469.98487167989
1821,116058.0989500022
1822,145853.19135364742
1823,64220.410139780055
1824,128738.39754553625
1825,140152.18491937054
1826,107376.92858120971
1827,105230.73337115248
1828,132446.05255051778
1829,97518.05865398813
1830,136458.6505342857
1831,173291.90946006947
1832,97804.308035199
1833,137188.27440057346
1834,129470.58136315207
1835,165104.6842205441
1836,118691.75946036074
1837,100052.8850118219
1838,140987.48460075096
1839,87279.12413780733
1840,155739.1481088526
1841,140332.3643538055
1842,86825.58577481504
1843,141951.854803881
1844,138351.87498878504
1845,146065.45307102453
1846,152806.22436216034
1847,150095.96071649226
1848,62987.00295577186
1849,117600.30575376101
1850,118600.5482080589
1851,144426.55680068847
1852,117758.4169252986
1853,121127.81673300656
1854,173114.9688572869
1855,153995.11266178166
1856,216407.26168910853
1857,159265.2975144821
1858,133483.10904504667
1859,120671.0206229507
1860,150656.79223567553
1861,119996.77032637052
1862,267202.1620832037
1863,263492.11094413436
1864,263492.11094413436
1865,329233.4774091816
1866,325974.9766638746
1867,236261.3239573027
1868,300592.60058427096
1869,202615.64022801595
1870,249292.55206583426
1871,250900.63822045142
1872,172211.54916223296
1873,226160.21710858814
1874,138548.14604422814
1875,201046.32266327157
1876,191744.3942029157
1877,214883.9678394781
1878,210970.53692042571
1879,134457.91563911826
1880,136627.0163441556
1881,245678.5796865043
1882,258035.0425543913
1883,195276.00175337424
1884,217501.96473486573
1885,253596.33876124694
1886,294075.91457585077
1887,207814.58262130016
1888,280106.5915657297
1889,168533.7080240023
1890,127435.62504205629
1891,140790.90272675213
1892,110921.05699835395
1893,134003.4975803294
1894,124171.98603939761
1895,146552.4867579155
1896,128777.49209387426
1897,122469.66175995956
1898,113066.76872840927
1899,137180.1804483196
1900,154694.96578674862
