SalePrice,Id
122164.55440227177,1461
165063.33015795515,1462
179687.0091252641,1463
187422.08196142662,1464
194878.98887406368,1465
178971.25372149242,1466
166848.58134183777,1467
176022.46647462389,1468
176369.67310992818,1469
123610.63946379052,1470
198933.16122861998,1471
95330.61653865935,1472
96327.75757095368,1473
154466.70045117981,1474
124634.3710903518,1475
371177.25171494496,1476
249653.5109042066,1477
308968.38522518263,1478
286974.303934529,1479
448367.40166127903,1480
310741.54901039595,1481
207181.54610782702,1482
182263.6736668325,1483
170740.433676373,1484
177743.40953901378,1485
194759.3029487834,1486
320192.78594491025,1487
231030.42695350503,1488
201780.258175292,1489
206173.62399927733,1490
192870.77768349668,1491
96877.57091825042,1492
177914.34288179054,1493
303281.70959662163,1494
282174.112290324,1495
224644.3741169001,1496
180796.38524910816,1497
155269.1854239104,1498
153742.941963509,1499
162041.9773175825,1500
172652.1766292471,1501
158373.20431015687,1502
274551.81589559506,1503
235190.03329211075,1504
215585.34239039276,1505
172517.5012845849,1506
229573.1983934138,1507
195281.83301024177,1508
160256.64989138272,1509
150247.28615301193,1510
150160.07991919844,1511
164095.39393805547,1512
141227.44533017388,1513
148790.04029008266,1514
184814.5860256353,1515
162085.53308036184,1516
154655.12305330398,1517
132019.6059080242,1518
221154.87487008574,1519
139235.8432653027,1520
142530.6062212914,1521
161017.82431563627,1522
118396.93077429802,1523
120617.04699422904,1524
123402.35458946259,1525
128068.44370183657,1526
102677.39844385553,1527
130533.19730720806,1528
142408.89576991083,1529
166340.04230684938,1530
131039.63599749595,1531
105908.45110291384,1532
138574.75915811324,1533
119204.78168191927,1534
155915.90454735694,1535
114638.57442871062,1536
82869.81404661243,1537
168018.83150234292,1538
190050.76532756342,1539
108441.4166655041,1540
141981.78067068532,1541
135546.92657262887,1542
198611.2548264648,1543
83117.09527613863,1544
107447.69388311448,1545
123928.22893166528,1546
137753.55587464024,1547
126402.66943149388,1548
116746.90915990323,1549
140339.0687564058,1550
116989.80249514799,1551
136723.11704546437,1552
142055.49922803795,1553
119666.97870690304,1554
165494.45512236623,1555
98079.60571493433,1556
109257.72715219927,1557
95989.85647082549,1558
104834.77879725023,1559
146804.15574192218,1560
128455.76742822718,1561
129401.7587246194,1562
126802.96461454102,1563
155681.83944421427,1564
158094.6137054302,1565
212438.5769654018,1566
79265.24193791427,1567
226507.24285713705,1568
147444.9837778136,1569
135500.07920253588,1570
126725.34303995961,1571
144954.0271435746,1572
231294.76366507396,1573
116192.73638679998,1574
211312.91886645605,1575
218606.48364373794,1576
197759.35923582612,1577
147790.92538292904,1578
140527.24571182532,1579
187934.94010214898,1580
143152.30476583866,1581
126760.11838110625,1582
299901.6691313169,1583
239848.08547350598,1584
139796.7193661855,1585
76578.13343621365,1586
105333.38024775244,1587
144218.82196382506,1588
