SalePrice,Id
112733.60542120041,1461
169346.24819205693,1462
178651.38637377767,1463
195388.70495476175,1464
201694.36112190562,1465
171207.55063627477,1466
181316.33230475293,1467
162525.20895871977,1468
198267.90670263077,1469
118158.25622074536,1470
183976.10020771227,1471
97237.75006005887,1472
95319.5327837371,1473
144481.091180623,1474
109751.6943763849,1475
337006.0316290343,1476
251162.26440684168,1477
288553.5566345854,1478
293058.86376762553,1479
436015.8917653866,1480
324441.44341917394,1481
223508.98229047217,1482
179252.72877536263,1483
167220.64605486856,1484
210569.6971255081,1485
197859.0173700181,1486
318547.83796652104,1487
236367.74073832424,1488
190141.68392567744,1489
233897.99170042673,1490
201025.63787243547,1491
90952.19486135371,1492
194388.95113465708,1493
298947.46294527024,1494
293109.0686012507,1495
235793.1375786868,1496
176188.67226624134,1497
171852.71477989186,1498
168082.4796710707,1499
160551.85304039804,1500
175305.4164201471,1501
152164.74621115116,1502
276388.44885943277,1503
244963.48733007265,1504
227133.61721833007,1505
189989.9776953914,1506
241392.2204451565,1507
203753.58004294953,1508
161579.1645611962,1509
143810.91129794085,1510
148470.62486224485,1511
174795.30634302256,1512
146754.78961644962,1513
148207.48312023858,1514
187232.92522797926,1515
158028.20203904717,1516
172707.89211291433,1517
129090.66044989822,1518
211468.54562652553,1519
128884.93728823467,1520
127845.6439518399,1521
178828.0032145318,1522
108543.50284640378,1523
122028.1549978621,1524
118184.71143080066,1525
115243.91672326047,1526
110249.1638265826,1527
140112.59725980574,1528
149867.3881350464,1529
186915.6606775115,1530
113948.8208315114,1531
95542.32562839967,1532
146941.92540583538,1533
122450.22018036804,1534
145845.0997239271,1535
104096.41512926208,1536
65038.65696229033,1537
154158.9566198074,1538
205857.74415481492,1539
101126.90678236097,1540
137820.20682295057,1541
134777.5253434364,1542
188034.82152749086,1543
86634.90947854314,1544
121784.56730746836,1545
141280.85005129143,1546
127138.86385236963,1547
133731.71411061357,1548
124876.25166690238,1549
138794.672975562,1550
106088.19607239096,1551
137637.6905393945,1552
148129.16391486418,1553
119872.83973658412,1554
160650.66417568954,1555
94174.03066345173,1556
102876.43612512384,1557
102632.9783418019,1558
85314.92852811531,1559
145407.79112958282,1560
120967.81158164296,1561
134953.06778601502,1562
119281.03802218086,1563
153348.7857342583,1564
149348.5015188277,1565
234799.28886142286,1566
75715.93727906393,1567
245951.6309220229,1568
124638.44932257773,1569
149851.84048236124,1570
121568.03014432936,1571
141884.2303144506,1572
209744.61134448007,1573
124372.65473555787,1574
227867.01171192757,1575
258311.1043073393,1576
179006.04097510822,1577
155754.10462586107,1578
141789.1768655173,1579
195178.20387915443,1580
160074.9846871408,1581
124897.8727505637,1582
287200.46160123893,1583
214797.2704458042,1584
141481.03395470956,1585
62310.861346829704,1586
104576.05957502135,1587
147952.17652051698,1588
96584.85164189895,1589
126990.53898146772,1590
90531.45130684508,1591
115015.08124794925,1592
125847.94759955519,1593
117546.85202829521,1594
113651.15674987121,1595
217305.30012386676,1596
198504.09271435326,1597
238858.24099792703,1598
172849.75260185686,1599
167800.03890251697,1600
61780.80556492494,1601
111526.07039540327,1602
84558.18045355033,1603
245671.0790674807,1604
251410.0786740988,1605
162418.35907658128,1606
172265.40114131971,1607
218997.77108636335,1608
180807.32999879276,1609
150203.10012169983,1610
144964.88736503135,1611
171435.99476406508,1612
162927.73625726916,1613
127019.65945073712,1614
93429.09056326942,1615
80319.76419587355,1616
92830.31505666555,1617
123251.09722537182,1618
142667.985565281,1619
167619.5330156424,1620
138440.80533206972,1621
142581.9872825555,1622
268255.6328519608,1623
216439.16767283258,1624
117568.20379043951,1625
172089.03582608575,1626
188216.74996505756,1627
293180.50256316713,1628
195900.31452682853,1629
332303.23991220514,1630
226539.3492555227,1631
244262.91377975643,1632
186737.0661963007,1633
185248.10126261058,1634
183921.5728080011,1635
157092.2233781572,1636
193122.7840057955,1637
182864.01540500735,1638
187336.86880361536,1639
250750.72487644223,1640
190506.94681175,1641
242062.93562072577,1642
211003.32890180664,1643
240590.06901834527,1644
194718.09821855556,1645
164359.61673683953,1646
161392.99927991812,1647
127019.42248169433,1648
140986.72533403168,1649
112539.44536553984,1650
119411.84811300253,1651
100342.00305578037,1652
104317.63436110147,1653
142757.1045847049,1654
136958.76211094213,1655
139781.93995925688,1656
144601.44588771995,1657
143398.35894469495,1658
114093.70221810883,1659
160953.51189037436,1660
384929.88688935566,1661
373854.1475603164,1662
363805.49931534997,1663
447571.2666086984,1664
298293.9668574744,1665
334481.0136252994,1666
364756.98702740367,1667
333940.80895370664,1668
317931.07198418444,1669
340313.72437218105,1670
266193.61186535255,1671
395262.65519036516,1672
299897.13671033934,1673
247769.74731536114,1674
205151.3531200862,1675
204499.00837135853,1676
224449.86461947218,1677
430919.0352575693,1678
374683.79369055695,1679
309618.2793238305,1680
244051.91824985424,1681
325319.0204159331,1682
188903.81034026566,1683
177429.86137252484,1684
182160.6257820282,1685
176201.64157086145,1686
186169.86198207698,1687
193415.46622671263,1688
197925.77887927784,1689
206672.0171213815,1690
195793.7222440706,1691
271163.8992541793,1692
184048.523243295,1693
184941.84328708565,1694
173079.3149286241,1695
259519.57391476908,1696
175876.50210497735,1697
338008.46153924265,1698
320855.41486383934,1699
255688.62149607917,1700
278024.6962277144,1701
235515.24218573686,1702
243191.0106075605,1703
286543.4010998693,1704
250112.81045343794,1705
375745.9968039296,1706
206871.13003426188,1707
198424.21384459335,1708
271063.8025365101,1709
223696.51915060775,1710
278629.66223307385,1711
252172.52386659145,1712
268672.74507347995,1713
223630.83467331718,1714
211348.69165946657,1715
178887.58314403606,1716
177390.69709964798,1717
134847.6647510495,1718
209834.7423369955,1719
244476.93354342433,1720
162535.25420638343,1721
123518.35097374633,1722
155515.57588114197,1723
201410.45819080152,1724
244114.7161770729,1725
194317.473176754,1726
154484.5571221853,1727
183384.23891074845,1728
168677.18083339598,1729
147448.49012417693,1730
127583.6207026599,1731
123803.9833360713,1732
110756.43541653373,1733
116211.21797699289,1734
130730.47940833653,1735
109728.23005056988,1736
281402.82551786036,1737
262472.8994112944,1738
224299.75848597777,1739
200553.33982391172,1740
184470.68617295567,1741
174223.14629467903,1742
186414.6637447998,1743
314452.9028708632,1744
209210.55610463748,1745
194273.30755481374,1746
214468.90807218818,1747
217991.36334407792,1748
147539.03639607615,1749
128602.68772528156,1750
259663.61301694094,1751
115702.77948201935,1752
