SalePrice,Id
124099.52049939039,1461
165865.95190324608,1462
177064.22834362238,1463
185015.0697682981,1464
196185.53961879684,1465
178924.50308708308,1466
167037.59507433546,1467
174861.50794189723,1468
177672.1605038973,1469
123266.59857092943,1470
199203.5981431513,1471
96208.42171561411,1472
96369.9632796292,1473
151999.0095345028,1474
126065.94774913648,1475
375081.64541397337,1476
246304.05176311964,1477
302612.1775692592,1478
277344.89558678225,1479
468953.6542133536,1480
317640.02371354704,1481
208909.26945868786,1482
177997.34399940955,1483
170707.500072336,1484
175307.60918182987,1485
195863.4903118305,1486
314251.2580534804,1487
224289.66565871617,1488
200923.7565228653,1489
202853.32782935086,1490
194563.19302458348,1491
98121.28270722677,1492
176425.64407161498,1493
304596.6133660404,1494
287185.7566631142,1495
219670.55363786579,1496
180836.22471660163,1497
154634.0450171082,1498
153708.46871181115,1499
160016.153086816,1500
172381.05375312828,1501
159132.94913888775,1502
279687.09786087275,1503
232218.06745081852,1504
219467.85928082536,1505
178291.18230157177,1506
223086.48216783538,1507
196150.30236833665,1508
162004.7419791521,1509
151859.35345776475,1510
152321.04274172348,1511
166825.56625818298,1512
144629.1107461254,1513
150375.32385607713,1514
187869.19232600377,1515
164082.11147819198,1516
156200.85437324602,1517
133357.83838985924,1518
222966.24255864279,1519
139347.92033159838,1520
142565.92929949609,1521
161171.23799067226,1522
117461.45511148601,1523
118524.66980662593,1524
124222.15631239458,1525
126781.67390112807,1526
103712.43138713695,1527
129693.80813110225,1528
142118.70823500017,1529
167320.87133956095,1530
130764.56491288583,1531
105300.23970647894,1532
138633.8738758384,1533
115745.34272511485,1534
155780.08404229162,1535
114794.02735966508,1536
79873.03461838045,1537
174943.78880766284,1538
200721.3174331755,1539
109221.41758132588,1540
142366.21144143393,1541
138667.77245085797,1542
200355.06654962647,1543
84572.5027900428,1544
103890.73568779507,1545
122798.56824633435,1546
140764.48454044308,1547
127271.5335211408,1548
116285.25363535718,1549
142683.77269185608,1550
118057.8226273934,1551
135887.2414854371,1552
140298.5535346738,1553
119743.22196770637,1554
170162.7498071536,1555
97608.1698750866,1556
111064.40255304793,1557
93709.99896166069,1558
99993.19259300432,1559
145312.29408050526,1560
129502.38719745523,1561
129091.86836757776,1562
126025.28185895625,1563
157345.9069369615,1564
159022.05716667973,1565
213027.4670732009,1566
80421.02127198908,1567
227009.87239559763,1568
146339.49996243254,1569
133775.51903289487,1570
130188.14801941042,1571
146213.47993531224,1572
232106.774613164,1573
115859.9185799752,1574
211670.41582911313,1575
218391.30979695643,1576
198102.3597151198,1577
145588.6313974679,1578
141442.89620432074,1579
188836.44766686714,1580
142297.93536013426,1581
127360.42829282783,1582
305837.04065512907,1583
237412.81976836664,1584
139834.85692411533,1585
76227.70341933094,1586
100644.20084635222,1587
146337.56470894924,1588
99544.67566575807,1589
128771.99675379193,1590
105174.96629337124,1591
121004.14932088464,1592
119127.02356801702,1593
120877.84388736008,1594
119861.29628513264,1595
226307.17321177266,1596
166914.72438917245,1597
191632.34205088412,1598
177757.5291256504,1599
181070.04337779988,1600
75293.16690139293,1601
110172.27178492445,1602
88294.27729105022,1603
279255.29072063934,1604
250697.61172909744,1605
168648.41870034405,1606
158402.34250943782,1607
214616.42454276586,1608
195232.6289912383,1609
159068.87700092627,1610
147146.6856460296,1611
168432.69645123082,1612
160146.97434237547,1613
118900.44927444508,1614
91964.36004169116,1615
86395.57924263697,1616
87949.25806592609,1617
125675.47287171679,1618
133790.04010619072,1619
144353.84828490342,1620
132119.54232842263,1621
147747.13463090526,1622
269545.28765472735,1623
215563.79938650958,1624
122638.9595563677,1625
168955.81021210828,1626
184151.25878988486,1627
278865.1460714797,1628
177387.19358969957,1629
322409.74357070605,1630
205642.9865962157,1631
251186.33113246513,1632
171063.39496889137,1633
186271.30626912814,1634
181241.48001617336,1635
155848.01114607762,1636
179576.9403761595,1637
209011.8484995343,1638
175769.07902565043,1639
243424.20127604506,1640
177364.8647498479,1641
225161.51360721007,1642
233308.7500037922,1643
229588.5690367538,1644
179053.32996491267,1645
157183.6554860796,1646
157417.04665348434,1647
141604.75494597925,1648
137761.34134437924,1649
117717.4633388425,1650
119955.54284662643,1651
95722.47001859416,1652
96657.48622745229,1653
153277.7835898503,1654
147909.73818639247,1655
150906.66049901277,1656
152119.40425799586,1657
157932.11848265532,1658
129723.72988817454,1659
148010.21483786474,1660
449368.8774669314,1661
369551.7682759029,1662
362007.38647347473,1663
453627.3588655648,1664
309166.81932072627,1665
318314.71673950105,1666
360118.9248759382,1667
326493.1259230621,1668
300316.32882329833,1669
333879.8095702468,1670
252861.70604420247,1671
447474.8882793487,1672
298009.47476020735,1673
246420.00575776084,1674
190748.9087081615,1675
191409.52542482282,1676
211207.44344899943,1677
446993.7602824712,1678
380488.350441334,1679
320955.13680677995,1680
249550.20742081339,1681
310154.1568058799,1682
186857.6619362214,1683
173101.90278901692,1684
175610.46841545508,1685
