SalePrice,Id
113008.4295,1461
162324.3454,1462
179154.5058,1463
196799.9026,1464
200077.5619,1465
170239.7689,1466
180191.4772,1467
162115.5469,1468
196490.2037,1469
119853.034,1470
182626.2912,1471
99687.42804,1472
95554.31661,1473
145042.0114,1474
111437.7996,1475
343369.672,1476
252014.1021,1477
294064.1287,1478
292059.3214,1479
458841.6895,1480
332659.1281,1481
223305.1107,1482
177799.1871,1483
168718.8925,1484
202643.656,1485
196419.3337,1486
324841.4413,1487
239130.7458,1488
192358.0767,1489
233623.7219,1490
198712.8714,1491
87729.39703,1492
191065.0524,1493
294290.3932,1494
288268.8337,1495
235912.333,1496
176581.6082,1497
173127.5778,1498
164454.6792,1499
158251.3509,1500
172975.2476,1501
150640.025,1502
279943.2997,1503
248573.541,1504
230633.0578,1505
189078.7984,1506
240418.2022,1507
202622.3242,1508
161243.6123,1509
146077.5495,1510
150191.8394,1511
171358.3112,1512
146947.9302,1513
151260.857,1514
188561.7562,1515
157471.3085,1516
168351.9452,1517
129609.1112,1518
211003.5715,1519
128027.6322,1520
130520.5845,1521
176823.2057,1522
108193.2142,1523
123703.5425,1524
119417.9442,1525
114765.4451,1526
108181.6828,1527
134046.6868,1528
151678.5217,1529
187003.377,1530
112124.8808,1531
95281.68133,1532
145293.1387,1533
123028.6613,1534
147734.7715,1535
108089.2735,1536
65261.25563,1537
152524.2502,1538
203507.7754,1539
97933.04173,1540
142786.3389,1541
137423.0302,1542
189380.7407,1543
85450.42757,1544
120432.9175,1545
143366.5385,1546
129479.79,1547
136183.8311,1548
126209.0302,1549
142518.2813,1550
106755.2517,1551
136118.1041,1552
147400.5771,1553
117694.0175,1554
163301.7994,1555
90318.33069,1556
103618.4419,1557
104416.2598,1558
92341.36548,1559
141113.6148,1560
120037.8606,1561
132904.3124,1562
120410.491,1563
156503.4494,1564
149892.0668,1565
238168.8652,1566
75596.10566,1567
245384.2907,1568
128375.2591,1569
144429.0737,1570
117496.8212,1571
140833.4407,1572
216563.4854,1573
121181.9826,1574
230019.2678,1575
