SalePrice,Id
117892.8254,1461
153389.777,1462
183107.6263,1463
199354.0723,1464
214334.7277,1465
170124.9303,1466
181853.2197,1467
161963.8628,1468
198833.1784,1469
123866.0583,1470
180959.1972,1471
100332.6882,1472
95739.59435,1473
144228.2264,1474
112835.6019,1475
343562.5376,1476
247656.6767,1477
307507.1102,1478
302488.2632,1479
466763.5093,1480
332996.2249,1481
224613.2043,1482
181855.3254,1483
166093.2584,1484
196700.1139,1485
195990.4553,1486
343062.4645,1487
241123.4731,1488
193480.567,1489
247955.1901,1490
195719.6191,1491
85147.86289,1492
188132.116,1493
295899.7386,1494
290097.5667,1495
241171.749,1496
179155.0094,1497
176784.8095,1498
165566.4856,1499
159085.6996,1500
172265.8928,1501
151267.8512,1502
286483.4537,1503
248490.5207,1504
234387.4337,1505
186927.8041,1506
241035.0233,1507
207217.6429,1508
161480.4933,1509
143217.8676,1510
148541.0658,1511
174027.4162,1512
145085.8822,1513
146102.0458,1514
190729.859,1515
153680.0714,1516
164596.0947,1517
132976.2481,1518
205652.5387,1519
126999.2921,1520
132154.3458,1521
174076.5452,1522
110029.4738,1523
129319.833,1524
119337.3855,1525
110708.4092,1526
108921.4662,1527
133468.3254,1528
151874.6811,1529
183988.4755,1530
108550.3464,1531
92610.37306,1532
140443.7771,1533
124037.9131,1534
148177.0399,1535
108142.8927,1536
69521.54643,1537
144984.0052,1538
206221.8358,1539
96028.37486,1540
142532.4749,1541
139759.2942,1542
180887.2184,1543
82481.70705,1544
119125.2881,1545
138544.3194,1546
128541.3845,1547
136694.4099,1548
128566.2808,1549
141443.2114,1550
106447.1173,1551
132537.5938,1552
143174.2657,1553
115405.5928,1554
165069.5322,1555
87400.19973,1556
101883.2203,1557
103897.39,1558
87883.42583,1559
143185.4166,1560
112405.5593,1561
132120.0194,1562
121287.9673,1563
155747.877,1564
152547.8812,1565
233131.0678,1566
78763.26768,1567
236986.3798,1568
134376.4531,1569
144134.7758,1570
115481.2599,1571
140460.9367,1572
205539.9983,1573
117488.3179,1574
232767.2754,1575
253535.0763,1576
181023.3388,1577
161735.1846,1578
149200.1128,1579
198996.9458,1580
151306.7723,1581
127986.1904,1582
283798.5428,1583
217695.4939,1584
140453.4507,1585
63968.25813,1586
108707.733,1587
148231.3887,1588
97956.25477,1589
130594.005,1590
92493.46444,1591
115806.4935,1592
124691.3159,1593
126313.6984,1594
127286.4938,1595
219965.1245,1596
211954.1279,1597
222157.3007,1598
173976.7192,1599
168222.6339,1600
67343.2804,1601
122096.0817,1602
72293.86078,1603
256718.9467,1604
237413.3439,1605
174344.2063,1606
177573.7392,1607
217886.1743,1608
179641.106,1609
147713.6548,1610
135180.5801,1611
165983.0227,1612
162414.6867,1613
125481.474,1614
91370.73244,1615
76308.47635,1616
90096.7886,1617
131653.4678,1618
139895.8269,1619
187310.4036,1620
133249.2879,1621
139747.0207,1622
254174.2837,1623
206222.2652,1624
125044.4331,1625
167958.7468,1626
195692.9905,1627
294332.0021,1628
188896.9587,1629
347037.4764,1630
229450.8681,1631
245848.6509,1632
182330.5756,1633
183609.7802,1634
172804.865,1635
156736.3414,1636
