SalePrice,Id
117477.4066,1461
155600.9453,1462
182398.2813,1463
199886.3661,1464
206269.7203,1465
168324.1364,1466
180518.0662,1467
161647.4151,1468
194821.5836,1469
123632.9562,1470
186548.4798,1471
99818.23843,1472
95110.63992,1473
144751.9611,1474
112329.577,1475
339728.6279,1476
245125.9259,1477
302132.1806,1478
294287.1599,1479
461933.1121,1480
332451.1393,1481
221835.6768,1482
181276.1199,1483
168735.8493,1484
198453.1025,1485
197550.9799,1486
339703.9529,1487
245209.3136,1488
189951.9488,1489
245363.6986,1490
196626.7606,1491
84094.27428,1492
184909.1607,1493
290880.614,1494
286603.7022,1495
238565.9795,1496
178723.7537,1497
176330.6443,1498
164225.7361,1499
157765.3002,1500
170353.0576,1501
150350.515,1502
287581.4252,1503
247438.9737,1504
233248.5964,1505
187794.3834,1506
241804.3501,1507
206788.9065,1508
159951.0179,1509
143133.7469,1510
148219.4863,1511
173675.4498,1512
146430.6059,1513
147767.2873,1514
196975.5349,1515
154053.1887,1516
167002.386,1517
131963.197,1518
211312.8558,1519
127096.9581,1520
132297.4889,1521
175914.0685,1522
108894.375,1523
128975.9123,1524
118667.0103,1525
110040.146,1526
107719.727,1527
134775.1234,1528
149268.3753,1529
183029.7252,1530
107345.7045,1531
93805.54911,1532
141040.053,1533
124289.9184,1534
149440.1232,1535
107704.9123,1536
66534.58084,1537
145230.006,1538
204712.3453,1539
99254.42011,1540
144347.2136,1541
141038.3378,1542
183613.9745,1543
82693.58845,1544
117665.2093,1545
139190.784,1546
127546.0358,1547
135372.2081,1548
127730.7631,1549
142923.3472,1550
107290.6518,1551
132157.7862,1552
143337.4638,1553
117032.9642,1554
164007.3441,1555
88008.29424,1556
97976.6369,1557
104220.9621,1558
93196.7047,1559
142183.1992,1560
115770.9806,1561
131421.2866,1562
121686.2378,1563
156932.3716,1564
151846.6859,1565
234001.0545,1566
76227.09665,1567
238390.411,1568
133312.3048,1569
144152.4269,1570
117495.3741,1571
142062.3934,1572
221777.0466,1573
121611.1958,1574
237071.1264,1575
254371.9685,1576
181120.5337,1577
155593.7054,1578
150922.1225,1579
198074.4248,1580
150286.2692,1581
125512.2518,1582
290357.6628,1583
218496.2867,1584
139166.8987,1585
63636.57555,1586
109467.5943,1587
148436.9036,1588
98697.54911,1589
131786.8844,1590
93111.72856,1591
118456.2911,1592
124084.1078,1593
126611.0845,1594
120120.0429,1595
216746.2056,1596
204848.1008,1597
220689.9979,1598
175425.0955,1599
170648.872,1600
65205.57928,1601
121171.8194,1602
78583.90291,1603
258101.5586,1604
242717.2151,1605
174450.5999,1606
178117.5121,1607
221239.1158,1608
180334.9684,1609
147273.9572,1610
133717.1034,1611
165054.5943,1612
163624.4907,1613
125695.321,1614
91858.24739,1615
77396.93487,1616
91021.56449,1617
131341.2775,1618
137923.6204,1619
180528.9517,1620
133067.1437,1621
140292.2536,1622
261045.394,1623
208725.4372,1624
123672.6197,1625
169940.3698,1626
195149.8087,1627
296497.7865,1628
188815.6228,1629
338360.1933,1630
223980.4504,1631
238509.6494,1632
183392.4366,1633
183880.9517,1634
171277.4751,1635
154915.0046,1636
192764.8998,1637
175554.2122,1638
190445.1733,1639
252202.3935,1640
188940.3736,1641
238495.6259,1642
213228.5769,1643
246115.4151,1644
189981.2086,1645
158001.5323,1646
167500.6902,1647
127612.1588,1648
136181.0795,1649
113271.6813,1650
121520.7179,1651
97232.14283,1652
98593.22512,1653
143696.48,1654
143697.5836,1655
141334.7239,1656
146905.1881,1657
147359.6032,1658
122593.3427,1659
162504.1287,1660
404081.0468,1661
389662.5716,1662
364850.2657,1663
468336.5458,1664
301954.4764,1665
329198.2021,1666
356038.2728,1667
336200.0542,1668
317944.6302,1669
341382.2025,1670
263993.4536,1671
404226.3435,1672
294484.0553,1673
245740.1177,1674
206028.3156,1675
198694.1188,1676
219382.5368,1677
433371.0351,1678
384244.2486,1679
309745.8165,1680
245215.2965,1681
324542.3162,1682
190970.7985,1683
177239.52,1684
173527.1972,1685
173734.1761,1686
175362.181,1687
188396.8972,1688
195727.0349,1689
200028.9199,1690
191354.7643,1691
267971.257,1692
177517.3839,1693
183190.6795,1694
166371.6698,1695
269320.2285,1696
172080.4933,1697
339096.6572,1698
300661.7992,1699
248781.3778,1700
267310.3974,1701
234598.0576,1702
242666.6827,1703
280558.7592,1704
254970.2325,1705
399238.4512,1706
207383.2637,1707
202165.3856,1708
262577.413,1709
221433.3758,1710
278620.4288,1711
251278.6787,1712
273226.9764,1713
224869.0458,1714
207326.9788,1715
180425.3325,1716
175414.1625,1717
134994.8159,1718
209286.6514,1719
247858.0097,1720
158833.3552,1721
120401.6344,1722
150255.4658,1723
198872.4021,1724
238996.4456,1725
187901.1624,1726
150658.1655,1727
167884.5264,1728
168059.8783,1729
153620.6996,1730
121359.1196,1731
124897.7448,1732
117118.6642,1733
120664.0825,1734
117853.6297,1735
108188.9143,1736
291262.7219,1737
245744.8747,1738
234724.9822,1739
204346.5205,1740
185801.4717,1741
168432.5966,1742
176578.9868,1743
303585.6359,1744
215270.7086,1745
191310.5368,1746
214082.8701,1747
218658.0365,1748
147288.2424,1749
120846.8134,1750
251334.1277,1751
117404.1367,1752
148319.8685,1753
198943.1128,1754
170584.7722,1755
126185.875,1756
122690.0311,1757
142447.4457,1758
162232.2512,1759
166565.3755,1760
143465.4388,1761
179619.8291,1762
187327.0416,1763
112616.0209,1764
161860.0851,1765
193623.203,1766
211667.2957,1767
137346.468,1768
173038.9525,1769
152588.9918,1770
123463.9177,1771
130059.979,1772
116786.1035,1773
148584.78,1774
142773.5139,1775
131388.7908,1776
104265.3946,1777
137069.8838,1778
115857.4656,1779
182961.3981,1780
125845.7965,1781
85518.90461,1782
141203.4961,1783
109684.5334,1784
114466.8216,1785
138093.7113,1786
168453.5805,1787
55772.80094,1788
92593.10309,1789
86575.82068,1790
186112.0938,1791
154732.1261,1792
130173.9295,1793
150402.2056,1794
134230.291,1795
128546.7791,1796
112885.7365,1797
117561.857,1798
117572.1841,1799
132152.9637,1800
128488.743,1801
139331.4874,1802
145010.0044,1803
137456.7332,1804
134610.8705,1805
120397.2514,1806
134168.0334,1807
121087.8811,1808
122346.1528,1809
138752.552,1810
91524.15053,1811
96552.01823,1812
119077.717,1813
92367.83424,1814
53720.13256,1815
92095.01022,1816
109071.7528,1817
147670.3523,1818
124875.1673,1819
65905.36401,1820
106567.1401,1821
160463.6402,1822
53990.49239,1823
122580.5334,1824
144276.2604,1825
106393.5639,1826
103700.0206,1827
134272.3796,1828
115661.6269,1829
143162.9193,1830
144516.7095,1831
90971.14161,1832
139742.0187,1833
118219.7251,1834
111713.2296,1835
112855.8878,1836
86265.261,1837
122153.3789,1838
99929.54802,1839
129805.8469,1840
137013.186,1841
90357.37959,1842
127178.8452,1843
150852.7058,1844
137982.7397,1845
161045.053,1846
174341.614,1847
59042.28142,1848
107318.014,1849
114586.6096,1850
148957.5702,1851
119689.3857,1852
122165.0975,1853
159656.3716,1854
155289.4041,1855
223229.6472,1856
141169.6523,1857
128225.5638,1858
117074.8569,1859
137714.6735,1860
116251.8907,1861
334642.1923,1862
307103.9205,1863
307194.0494,1864
322408.0193,1865
321241.4654,1866
227453.453,1867
277856.8554,1868
204707.9154,1869
227203.8655,1870
257750.3959,1871
173595.8217,1872
241017.9748,1873
148326.9401,1874
196253.4734,1875
199059.3181,1876
208866.8196,1877
202660.2139,1878
133831.3834,1879
130805.8376,1880
241939.2903,1881
242038.1015,1882
184728.1641,1883
200866.3339,1884
235714.9288,1885
281440.8063,1886
219166.7876,1887
272124.6259,1888
172783.0962,1889
110935.3023,1890
128430.7586,1891
97705.2495,1892
132404.5082,1893
123506.6429,1894
132704.5951,1895
125269.1544,1896
116353.8011,1897
111937.2037,1898
156578.9738,1899
156229.2198,1900
164469.0111,1901
159018.8637,1902
220818.3656,1903
131071.0274,1904
196482.9885,1905
142496.1911,1906
198343.5927,1907
108771.6114,1908
130545.6624,1909
119015.4575,1910
221975.9533,1911
312264.7861,1912
