SalePrice,Id
117373.479,1461
164602.7557,1462
179845.6349,1463
194103.3592,1464
205488.7899,1465
169446.446,1466
179502.0194,1467
162729.5576,1468
197101.4897,1469
119793.5099,1470
190158.0754,1471
98857.82172,1472
95492.96709,1473
145631.2143,1474
112123.2112,1475
347551.9597,1476
256525.7158,1477
297629.1179,1478
289906.482,1479
456096.3991,1480
336955.07,1481
222198.4324,1482
178461.5549,1483
165121.9377,1484
197770.4584,1485
196579.5279,1486
332266.5593,1487
240683.5394,1488
195504.7709,1489
231781.2814,1490
194924.9719,1491
89136.19412,1492
192497.5553,1493
300639.1885,1494
292852.407,1495
234567.1451,1496
176073.4952,1497
167931.7971,1498
163001.5112,1499
157785.9431,1500
173794.0447,1501
150127.0767,1502
280398.8712,1503
247373.8437,1504
230726.7656,1505
190171.022,1506
237919.8563,1507
201052.7914,1508
161942.2268,1509
147290.005,1510
148403.9857,1511
173002.5314,1512
147676.5867,1513
151711.9093,1514
190583.6629,1515
156133.0323,1516
166801.4605,1517
129290.6737,1518
214049.0968,1519
130481.5621,1520
134207.8855,1521
178156.1274,1522
108549.2356,1523
126458.1893,1524
118701.7563,1525
116700.8629,1526
107125.3986,1527
136392.7624,1528
150611.1992,1529
181546.3862,1530
110119.4301,1531
95493.75577,1532
141766.8712,1533
123853.5363,1534
148084.3233,1535
110941.1396,1536
70317.73869,1537
155922.0919,1538
204289.3716,1539
93467.23817,1540
145240.2856,1541
137092.0156,1542
192142.1599,1543
81800.1389,1544
115900.7031,1545
140095.0484,1546
128373.4982,1547
133543.7742,1548
121579.4278,1549
141481.5075,1550
109315.3434,1551
131005.2775,1552
146701.736,1553
115845.7284,1554
165596.8132,1555
87724.38031,1556
104994.3194,1557
103444.8975,1558
96292.19371,1559
139473.3158,1560
117543.5393,1561
131237.5901,1562
121059.9365,1563
156869.8705,1564
150303.8545,1565
238144.282,1566
76998.0453,1567
238339.8251,1568
131665.011,1569
143536.7164,1570
120721.7329,1571
142817.1225,1572
217487.8833,1573
115719.9031,1574
231403.5737,1575
248861.6591,1576
181277.0102,1577
155142.0733,1578
145357.2564,1579
196693.5054,1580
154047.4386,1581
126021.7849,1582
293109.8744,1583
216522.8947,1584
139471.3988,1585
63209.1307,1586
106147.7023,1587
148233.9398,1588
99010.69915,1589
132031.2339,1590
92658.59306,1591
121338.7218,1592
124876.2392,1593
116783.4854,1594
121672.3057,1595
224976.5215,1596
193069.1277,1597
227090.9594,1598
176141.9601,1599
171343.1683,1600
61451.77219,1601
116886.9066,1602
78166.13396,1603
259321.4971,1604
248771.9509,1605
170140.6034,1606
169103.104,1607
219656.1273,1608
184583.8122,1609
151770.421,1610
143714.0429,1611
164328.3121,1612
162122.4601,1613
125682.7777,1614
89812.55584,1615
78684.13677,1616
91110.47204,1617
126025.4655,1618
136966.7399,1619
172308.1057,1620
135370.6734,1621
140175.1477,1622
266891.6624,1623
212502.0683,1624
120701.9139,1625
173741.4502,1626
