SalePrice,Id
122717.47152220584,1461
172863.90889342705,1462
187657.45313479827,1463
192360.7177576022,1464
187424.6251129915,1465
169750.694630791,1466
172883.13325335886,1467
166732.17094072272,1468
171972.10027201378,1469
123434.78574366472,1470
199327.54561755387,1471
98246.29052666936,1472
96832.48196745757,1473
150850.034044125,1474
117834.50988388153,1475
375235.7189517086,1476
260493.08692566765,1477
295076.34319341934,1478
284133.0580633922,1479
507082.3866701508,1480
335047.7171791555,1481
203840.9562188802,1482
175635.23976697636,1483
164244.1741660859,1484
175221.08784521936,1485
195240.24029743348,1486
368258.8894853276,1487
221332.7092677885,1488
208109.23659219834,1489
217939.9079479043,1490
191255.8368537582,1491
97170.47388615586,1492
176914.28296686918,1493
293231.7522277617,1494
272888.44226645894,1495
242157.25315314825,1496
176894.77902684658,1497
167469.28439006838,1498
157621.73272167033,1499
159252.81183269556,1500
172877.0712304476,1501
150598.01346786573,1502
294071.86553030065,1503
241034.5344611835,1504
233214.1320165692,1505
181116.88121355715,1506
242331.40173882424,1507
196575.04161385284,1508
160689.92832281344,1509
150678.72111849696,1510
150101.77808489618,1511
173480.85565065348,1512
141199.32305512181,1513
151856.0865740556,1514
191066.78682196946,1515
161483.3497361378,1516
163420.12837628575,1517
127552.93570959404,1518
233703.05874249578,1519
140931.2624626804,1520
140499.92756655224,1521
164627.95170908872,1522
115126.4789647887,1523
117163.71925742993,1524
121499.0705667801,1525
121043.32034929987,1526
99884.58448222846,1527
135465.0840108518,1528
154780.6526744191,1529
164125.27505070958,1530
102238.90193637175,1531
93522.77271522398,1532
138230.45520586774,1533
116586.44032665946,1534
151744.2464630872,1535
116227.91353066728,1536
75165.80881142986,1537
174660.73167094405,1538
197496.81548655944,1539
89956.36482130835,1540
142630.4390209662,1541
136922.63952965263,1542
228797.71451606104,1543
75491.22394924566,1544
104800.05930229064,1545
135850.31961992243,1546
141146.6080686844,1547
129552.65810404244,1548
121060.10224516342,1549
143708.35169283193,1550
111934.61399944214,1551
